Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,MSFT,SPY,MSFT,SPY,MSFT,SPY,MSFT,SPY,MSFT,SPY
Date,,,,,,,,,,
1987-03-31,0.20672358572483063,,0.21153079195701568,,0.20405229409985465,,0.20405229409985465,,125337600,
1987-04-01,0.1944372057914734,,0.21099660524121444,,0.19336892783882167,,0.20672353010904923,,259430400,
1987-04-02,0.20298394560813904,,0.20725764394448112,,0.19764261127414645,,0.19764261127414645,,159955200,
1987-04-03,0.21313315629959106,,0.21420141598064762,,0.20298397409989608,,0.20298397409989608,,155606400,
1987-04-06,0.21206483244895935,,0.21366723996346215,,0.2083259060340768,,0.21313311023836723,,98956800,
1987-04-07,0.20084738731384277,,0.21206480708971398,,0.20084738731384275,,0.21206480708971398,,73728000,
1987-04-08,0.20672358572483063,,0.20886012386571573,,0.20084749605813984,,0.20084749605813984,,106214400,
1987-04-09,0.20298394560813904,,0.20672351417892576,,0.20138155631147292,,0.20672351417892576,,71568000,
1987-04-10,0.2043193280696869,,0.20458638382277067,,0.2024498461019896,,0.20298397594737932,,43372800,
1987-04-13,0.19764263927936554,,0.20405225239190639,,0.19657375606333782,,0.20405225239190639,,50256000,
1987-04-14,0.20084738731384277,,0.20405218362039274,,0.19443715282818858,,0.19764257266807694,,87379200,
1987-04-15,0.20512047410011292,,0.20725763494218588,,0.20244980704911783,,0.20244980704911783,,95961600,
1987-04-16,0.21046236157417297,,0.21473541605539107,,0.20458625832810948,,0.20512038784586037,,188092800,
1987-04-20,0.2045864313840866,,0.21259905947889146,,0.2040523014145248,,0.2104625396006442,,100310400,
1987-04-21,0.20779182016849518,,0.2093942281626499,,0.200313323227546,,0.2045863989858096,,113184000,
1987-04-22,0.21046236157417297,,0.2109964910919239,,0.20779167730699669,,0.20779167730699669,,74678400,
1987-04-23,0.21046236157417297,,0.21259887964517657,,0.2072575477892458,,0.210462361574173,,48326400,
1987-04-24,0.2115306854248047,,0.21259894478763192,,0.20779174097647643,,0.21046242606197751,,54172800,
1987-04-27,0.2115306854248047,,0.21313309280826204,,0.20779174097647643,,0.21153068542480472,,53107200,
1987-04-28,0.2270219773054123,,0.2275561257354795,,0.20939430886550867,,0.21153084756808588,,111081600,
1987-04-29,0.22061166167259216,,0.23289736373863273,,0.22061166167259216,,0.22702188023401282,,85161600,
1987-04-30,0.2222139537334442,,0.22702178059742856,,0.21740675040275953,,0.22061156484935912,,88041600,
1987-05-01,0.22435049712657928,,0.2248846451093975,,0.219543293655722,,0.22221396021295214,,37843200,
1987-05-04,0.22862417995929718,,0.23022658712749688,,0.22328222365097206,,0.2243504828702958,,34531200,
1987-05-05,0.24732021987438202,,0.247320219874382,,0.22915841130275957,,0.22915841130275957,,110995200,
1987-05-06,0.24144411087036133,,0.24945675539164255,,0.24037585118624882,,0.24732021768419557,,153504000,
1987-05-07,0.2526615262031555,,0.25319565598902116,,0.23984169611279496,,0.24144408547039195,,289699200,
1987-05-08,0.27028921246528625,,0.27402878156409965,,0.2531956821124534,,0.2531956821124534,,150048000,
1987-05-11,0.2628108263015747,,0.2702893257611577,,0.262543770438758,,0.2702893257611577,,127382400,
1987-05-12,0.25372982025146484,,0.26548199671180284,,0.2499908748341659,,0.26281070573987486,,148464000,
1987-05-13,0.260140061378479,,0.26120833945214045,,0.25533285589505994,,0.25533285589505994,,73382400,
1987-05-14,0.26227670907974243,,0.26708454011120736,,0.26014017037643916,,0.26014017037643916,,59961600,
1987-05-15,0.2547987699508667,,0.2617425144393705,,0.2547987699508667,,0.2617425144393705,,84326400,
1987-05-18,0.24625204503536224,,0.25479882305597884,,0.23930769390505802,,0.25479882305597884,,172598400,
1987-05-19,0.23770509660243988,,0.24625184949721265,,0.2377050966024399,,0.24625184949721265,,78336000,
1987-05-20,0.2339654266834259,,0.2366367156217454,,0.2291582252860974,,0.2366367156217454,,228355200,
1987-05-21,0.2382393479347229,,0.2409100158704777,,0.23449979662671636,,0.23449979662671636,,93312000,
1987-05-22,0.2312949150800705,,0.23930755849622753,,0.2302266555432951,,0.23823928062023264,,64627200,
1987-05-26,0.2339654266834259,,0.23503370384905853,,0.23076063186494267,,0.23129476127815532,,46886400,
1987-05-27,0.2339654266834259,,0.2393073993662233,,0.2328971678570006,,0.2339654266834259,,48758400,
1987-05-28,0.24838854372501373,,0.24892269204898912,,0.23343154704926383,,0.23396567703401228,,108662400,
1987-05-29,0.24625204503536224,,0.25266166090046244,,0.24571791496474468,,0.2483885836570623,,80380800,
1987-06-01,0.24144411087036133,,0.24625193966086104,,0.2414441108703613,,0.24625193966086104,,30326400,
1987-06-02,0.2403758019208908,,0.24518362972601948,,0.23717100518615894,,0.241444061386062,,51552000,
1987-06-03,0.24197815358638763,,0.2451835731144268,,0.24144400563791568,,0.24144400563791568,,21628800,
1987-06-04,0.2403758019208908,,0.24197820945786588,,0.23877339438391573,,0.24197820945786588,,20390400,
1987-06-05,0.23343148827552795,,0.24144411458072007,,0.22862428294470366,,0.24037585488019125,,59270400,
1987-06-08,0.2344997227191925,,0.2350338524701563,,0.2296925182820806,,0.233431444878046,,111571200,
1987-06-09,0.2328972965478897,,0.23503383372052328,,0.23182901879196424,,0.23449970401216924,,25833600,
1987-06-10,0.2211456596851349,,0.2339654839702803,,0.2163384571107545,,0.2328972248822899,,176256000,
1987-06-11,0.20832598209381104,,0.22595364489914865,,0.20779183383448074,,0.2248847615252969,,268704000,
1987-06-12,0.20992827415466309,,0.21687263843548116,,0.20779173712934873,,0.20832588514008946,,196156800,
1987-06-15,0.20992827415466309,,0.21313308886224272,,0.20565459490990012,,0.20992827415466309,,125222400,
1987-06-16,0.2142014503479004,,0.21687274185190314,,0.2093942443334164,,0.20992837425964242,,73526400,
1987-06-17,0.2216798961162567,,0.22221402591779263,,0.2152696782858822,,0.2152696782858822,,71078400,
1987-06-18,0.22408364713191986,,0.22435070302920998,,0.21794110474499856,,0.22114590388710426,,56188800,
1987-06-19,0.2232823371887207,,0.22702188823038574,,0.22221405908696978,,0.2248847451717354,,40809600,
1987-06-22,0.2216798961162567,,0.22435056346315696,,0.22007750671164897,,0.22435056346315696,,87436800,
1987-06-23,0.21954339742660522,,0.221679935350103,,0.2147355681499286,,0.221679935350103,,100771200,
1987-06-24,0.22381645441055298,,0.22648774553859782,,0.2206116569650157,,0.2206116569650157,,82684800,
1987-06-25,0.2232823371887207,,0.22435059695124826,,0.22114579932444228,,0.22328233718872073,,44035200,
1987-06-26,0.22381645441055298,,0.22488473245188031,,0.22167991666712067,,0.223816454410553,,21945600,
1987-06-29,0.22274813055992126,,0.2238163899543816,,0.21900918600087588,,0.2238163899543816,,25632000,
1987-06-30,0.21794094145298004,,0.22381640520119422,,0.21740679338014557,,0.2232822754675781,,38332800,
1987-07-01,0.2190091907978058,,0.22061159826381072,,0.21687265362287172,,0.21740678333180088,,21945600,
1987-07-02,0.2136671543121338,,0.2195432391445201,,0.21099648841801316,,0.2195432391445201,,56880000,
1987-07-06,0.20832598209381104,,0.21580385599296295,,0.2072577039143752,,0.21313318805321047,,65491200,
1987-07-07,0.19283482432365417,,0.20779181805329935,,0.19123243468503434,,0.20779181805329935,,197078400,
1987-07-08,0.19924503564834595,,0.20244983285012844,,0.18909587235983802,,0.19443720714254914,,193449600,
1987-07-09,0.2045864313840866,,0.20939426132229416,,0.19924509501001564,,0.20031335494913927,,92707200,
1987-07-10,0.20725764334201813,,0.20832592120924298,,0.20084742596208796,,0.20351809312132108,,75830400,
1987-07-13,0.21206483244895935,,0.21259896217405427,,0.20512046747165819,,0.20725762824466892,,48326400,
1987-07-14,0.22435049712657928,,0.2248846451093975,,0.2125989297379197,,0.2136672073643409,,152812800,
1987-07-15,0.2184751331806183,,0.22595363012440395,,0.2184751331806183,,0.2243505985960416,,96768000,
1987-07-16,0.21794094145298004,,0.22007747872666292,,0.21366724337219134,,0.2190092009202123,,72979200,
1987-07-17,0.2184751331806183,,0.22221406071609942,,0.21740685507103544,,0.2179410032954386,,51264000,
1987-07-20,0.21259889006614685,,0.21794086405630728,,0.2120647605222145,,0.21794086405630728,,42019200,
1987-07-21,0.21206483244895935,,0.2158037772030599,,0.21046244327367455,,0.21259896217405427,,36547200,
1987-07-22,0.2136671543121338,,0.21473541333409776,,0.21046235890703116,,0.21206474743997714,,53366400,
1987-07-23,0.20886002480983734,,0.2136672287621136,,0.2008474008024023,,0.2136672287621136,,148492800,
1987-07-24,0.21046236157417297,,0.21259887964517657,,0.2088599546817094,,0.2093940841994603,,57744000,
1987-07-27,0.21313315629959106,,0.21313315629959106,,0.20725767303611403,,0.2104624887577277,,41817600,
1987-07-28,0.21259889006614685,,0.21740671617316312,,0.2120647605222145,,0.2142012970371557,,38160000,
1987-07-29,0.21206483244895935,,0.21313311023836723,,0.20886003575917172,,0.21259896217405427,,27676800,
1987-07-30,0.20725764334201813,,0.2120648478964816,,0.20512048241332934,,0.2120648478964816,,55555200,
1987-07-31,0.20084738731384277,,0.206188720604498,,0.1965736898122938,,0.206188720604498,,186624000,
1987-08-03,0.19603963196277618,,0.20191572060047502,,0.19497135390979237,,0.20084746088671376,,116352000,
1987-08-04,0.20031322538852692,,0.20031322538852692,,0.19603954652328082,,0.19603954652328082,,135072000,
1987-08-05,0.20779182016849518,,0.21046250627182758,,0.200313323227546,,0.20084747145174658,,211190400,
1987-08-06,0.2158038169145584,,0.21713977417615615,,0.20832594436952215,,0.20832594436952215,,152553600,
1987-08-07,0.2211456596851349,,0.2232821962003275,,0.21526957448956252,,0.21580370403355773,,171014400,
1987-08-10,0.2211456596851349,,0.2222139187731253,,0.2190091231699423,,0.2216797892291301,,56448000,
1987-08-11,0.2168726921081543,,0.22328230477037841,,0.21580380896722254,,0.2222140268237307,,68544000,
1987-08-12,0.2136671543121338,,0.21740670276138144,,0.2136671543121338,,0.21687257325039946,,42364800,
1987-08-13,0.2200774848461151,,0.22328228167614256,,0.2136672493134012,,0.2136672493134012,,80640000,
1987-08-14,0.2211456596851349,,0.2216797892291301,,0.2190091231699423,,0.2200774005971445,,50832000,
1987-08-17,0.22274813055992126,,0.22274813055992124,,0.2200774637345533,,0.22114572312901365,,33667200,
1987-08-18,0.2190091907978058,,0.22221398739059817,,0.21687265362287172,,0.22114572797273985,,46944000,
1987-08-19,0.2190091907978058,,0.21954332050673495,,0.21473549291454355,,0.2190091907978058,,48902400,
1987-08-20,0.22488467395305634,,0.22595355691067484,,0.21900919210218983,,0.21900919210218983,,82051200,
1987-08-21,0.22862417995929718,,0.23129484634682063,,0.2243504828702958,,0.2243504828702958,,68976000,
1987-08-24,0.23877346515655518,,0.23984174327758312,,0.22541887912067074,,0.22862430033891365,,97747200,
1987-08-25,0.24518360197544098,,0.2494566760309236,,0.23823923768673455,,0.24090990438660714,,185961600,
1987-08-26,0.24678613245487213,,0.25212746851945794,,0.24411484088891697,,0.24518372429980623,,114105600,
1987-08-27,0.24732021987438202,,0.24838847956795462,,0.24411479892088686,,0.2467860900275957,,72432000,
1987-08-28,0.25693538784980774,,0.25907192668914136,,0.24785447883356776,,0.24785447883356776,,114796800,
1987-08-31,0.25372982025146484,,0.25693524104322946,,0.2494567450143293,,0.25586696306433493,,84326400,
1987-09-01,0.24251239001750946,,0.25372983198233234,,0.2414441119892245,,0.25212742410951594,,93859200,
1987-09-02,0.24571779370307922,,0.24625192351010383,,0.23984170561385798,,0.24037583542088262,,78393600,
1987-09-03,0.24625204503536224,,0.25159340075922737,,0.24304662273861072,,0.2483885836570623,,70934400,
1987-09-04,0.2393074780702591,,0.24678597086545231,,0.23877333014216723,,0.24625182293736045,,48355200,
1987-09-08,0.2382393479347229,,0.23930762611255962,,0.23129498043243082,,0.23877347785402891,,96336000,
1987-09-09,0.24091006815433502,,0.24358073666969554,,0.2382393996389745,,0.23930767804865594,,60710400,
1987-09-10,0.24464896321296692,,0.24732025469577962,,0.2414441470025833,,0.2419782952637971,,58176000,
1987-09-11,0.24838854372501373,,0.24892269204898912,,0.2435807136501079,,0.2446489919588317,,41040000,
1987-09-14,0.2547987699508667,,0.2564011781679756,,0.2489226801864911,,0.2489226801864911,,94464000,
1987-09-15,0.2518603801727295,,0.2553328756203291,,0.24838850825875697,,0.2553328756203291,,39052800,
1987-09-16,0.2494567185640335,,0.25640108403677486,,0.2494567185640335,,0.2521273857192628,,57715200,
1987-09-17,0.24785442650318146,,0.2510592249159256,,0.24304659618070312,,0.24999096489142017,,69436800,
1987-09-18,0.24571779370307922,,0.24785433127039855,,0.2435806326022512,,0.24785433127039855,,31651200,
1987-09-21,0.22862417995929718,,0.24464882015693018,,0.2264876431814356,,0.22862417995929718,,85550400,
1987-09-22,0.24464896321296692,,0.2467861247737906,,0.22648777561789937,,0.2286243136450802,,82008000,
1987-09-23,0.2574693560600281,,0.2580034858491552,,0.24678606338711606,,0.24678606338711606,,107697600,
1987-09-24,0.26174256205558777,,0.2702893215104876,,0.25640122481249655,,0.25640122481249655,,118440000,
1987-09-25,0.2649478316307068,,0.2777676791694748,,0.26174241126554376,,0.26281067076304493,,82454400,
1987-09-28,0.27349403500556946,,0.278835993760438,,0.26387900073796816,,0.26494788398010394,,95544000,
1987-09-29,0.27456292510032654,,0.278836000719708,,0.2718916338894395,,0.27563120317478335,,57412800,
1987-09-30,0.28310897946357727,,0.2847119920514814,,0.27349394824611606,,0.27349394824611606,,85680000,
1987-10-01,0.292724072933197,,0.2937929560635691,,0.2820407617348609,,0.2831090396709549,,127224000,
1987-10-02,0.3098176419734955,,0.31088593845014045,,0.29379301143158154,,0.2948612895690025,,131644800,
1987-10-05,0.3375944495201111,,0.3375944495201111,,0.31409130613735525,,0.31409130613735525,,184320000,
1987-10-06,0.31515955924987793,,0.3386626627292383,,0.31355715161302095,,0.3375944031974799,,203040000,
1987-10-07,0.311954140663147,,0.32156917396254386,,0.3055445280394762,,0.3162278392790952,,125640000,
1987-10-08,0.30768102407455444,,0.31729605607688427,,0.29699773261533124,,0.3130229815708745,,96940800,
1987-10-09,0.30661290884017944,,0.3215692818404906,,0.30661290884017944,,0.3087494287589281,,93888000,
1987-10-12,0.30554455518722534,,0.31195416838039264,,0.29486126133761226,,0.3076810929182811,,117187200,
1987-10-13,0.31302300095558167,,0.31622781620316404,,0.3034079683578177,,0.3087493026514959,,96811200,
1987-10-14,0.304476261138916,,0.3194326104239752,,0.30233910011542803,,0.31302301629318957,,114220800,
1987-10-15,0.3012709617614746,,0.31088601762365464,,0.29913442328174333,,0.3012709617614746,,128822400,
1987-10-16,0.2766994535923004,,0.31836438776448356,,0.27456291585455656,,0.3012708571346382,,210240000,
1987-10-19,0.19336886703968048,,0.2713573877612967,,0.19230060776213226,,0.26281061665073835,,146880000,
1987-10-20,0.20512047410011292,,0.22221400129687907,,0.18375387228606715,,0.19657371967133916,,324000000,
1987-10-21,0.24197815358638763,,0.25853754691443614,,0.21366719362531753,,0.22114568670584792,,262080000,
1987-10-22,0.2275559902191162,,0.24785431536417707,,0.21794095741933225,,0.2425123574248043,,223200000,
1987-10-23,0.20618879795074463,,0.22648775000554838,,0.20298398210277735,,0.22435058868640542,,112766400,
1987-10-26,0.16772864758968353,,0.20512050427770404,,0.1591824970978037,,0.19871090974801547,,148320000,
1987-10-27,0.176275372505188,,0.1837538672440489,,0.16772861831092842,,0.17413883525517257,,234720000,
1987-10-28,0.176275372505188,,0.1816173483332516,,0.16452380326629626,,0.17093403854975853,,149760000,
1987-10-29,0.2040521800518036,,0.2083258774786115,,0.176275347483414,,0.176275347483414,,167040000,
1987-10-30,0.21259889006614685,,0.22328219617405437,,0.20725755794839976,,0.21259889006614685,,168480000,
1987-11-02,0.21473544836044312,,0.21794088616077106,,0.20725757896931846,,0.21046239323638163,,84772800,
1987-11-03,0.20512047410011292,,0.21366724686810531,,0.1869586874186362,,0.21046245007475492,,116150400,
1987-11-04,0.20832598209381104,,0.2168727393668147,,0.19657378508808396,,0.20084748466101845,,95342400,
1987-11-05,0.2158038169145584,,0.21900923772760986,,0.20832594436952215,,0.20939420401628958,,81432000,
1987-11-06,0.20298394560813904,,0.21580379355024484,,0.20084742654591756,,0.21473551567991467,,75355200,
1987-11-09,0.20084738731384277,,0.20298390595873217,,0.19443715282818858,,0.1997791096521822,,86587200,
1987-11-10,0.20084738731384277,,0.20725760346028113,,0.19443715282818858,,0.1987108503297375,,91166400,
1987-11-11,0.209394171833992,,0.21046244965579466,,0.20191567690481604,,0.2029839363874001,,54619200,
1987-11-12,0.2136671543121338,,0.22221390503864072,,0.2093940815458565,,0.21687257325039946,,99172800,
1987-11-13,0.20618879795074463,,0.2147355542873767,,0.20618879795074463,,0.21366729456420275,,58492800,
1987-11-16,0.2040521800518036,,0.21259893303287636,,0.20298390240882572,,0.2083258774786115,,59472000,
1987-11-17,0.19977915287017822,,0.20298394987001828,,0.193368916997805,,0.19977915287017822,,69321600,
1987-11-18,0.20512047410011292,,0.20512047410011294,,0.19230064505405955,,0.2029839367914731,,89308800,
1987-11-19,0.19764263927936554,,0.2072576733121144,,0.19657375606333782,,0.20618879009608668,,75024000,
1987-11-20,0.20298394560813904,,0.2040522234784692,,0.19123239387558286,,0.19443719080813454,,82468800,
1987-11-23,0.2040521800518036,,0.2083258774786115,,0.20084738380130104,,0.20191564310506338,,44640000,
