Date,Price,Daily_Return,Volatility
2017-11-08,77.79815673828125,0.0034409898966678,0.1956533817225061
2017-11-09,77.36576843261719,-0.0055578219818066,0.1974934625180293
2017-11-10,77.16334533691406,-0.0026164426438732,0.1981362988356622
2017-11-13,77.21856689453125,0.0007156449396545,0.1982483895700122
2017-11-14,77.32897186279297,0.0014297723034994,0.1967032374161131
2017-11-15,76.72793579101562,-0.007772456523071,0.1996606977273211
2017-11-16,76.93138122558594,0.0026515171100711,0.195597106152518
2017-11-17,76.19161987304688,-0.0096158594939281,0.1989995465791872
2017-11-20,76.31183624267578,0.0015778161670432,0.1990196332542798
2017-11-21,77.41218566894531,0.0144191187166609,0.2015870424282993
2017-11-22,76.84815216064453,-0.0072861075220492,0.2038939019175982
2017-11-24,76.98686218261719,0.0018049883838806,0.2030900952404387
2017-11-27,77.5508804321289,0.0073261623285001,0.2034380516206405
2017-11-28,78.4847640991211,0.0120422058626337,0.2051366008558873
2017-11-29,77.06082153320312,-0.0181429170650194,0.2140563157663618
2017-11-30,77.82828521728516,0.0099591941639416,0.2149634238351162
2017-12-01,77.9114761352539,0.001068903390798,0.2150140815615802
2017-12-04,74.9710922241211,-0.0377400616313355,0.2433145812867266
2017-12-05,75.4426498413086,0.006289859240383,0.2437336289987122
2017-12-06,76.54302215576172,0.0145855469918902,0.2466632148402062
2017-12-07,76.27485656738281,-0.0035034622468028,0.2467686141382991
2017-12-08,77.81903076171875,0.0202448652652893,0.2524374649734252
2017-12-11,78.80841827392578,0.0127139531618754,0.1757069144960234
2017-12-12,79.13203430175781,0.0041063636971774,0.175970285053038
2017-12-13,78.91938018798828,-0.0026873328310833,0.1740880881397496
2017-12-14,78.30908966064453,-0.0077330881957007,0.1759396380330029
2017-12-15,80.30633544921875,0.0255046482755623,0.188082158781112
2017-12-18,79.87177276611328,-0.0054113125779504,0.1890948542713836
2017-12-19,79.36320495605469,-0.0063673033970064,0.1901150567505087
2017-12-20,79.0765609741211,-0.0036117994742314,0.1903275184606684
2017-12-21,79.05805206298828,-0.0002340631775687,0.1901702580548169
2017-12-22,79.06732177734375,0.0001172519953829,0.1892812577864096
2017-12-26,78.96560668945312,-0.0012864364898694,0.1891121636507295
2017-12-27,79.25225830078125,0.0036300817956789,0.1892842278677629
2017-12-28,79.261474609375,0.0001162908009355,0.1892927346194689
2017-12-29,79.09505462646484,-0.0020996326870061,0.1877440035599005
2018-01-02,79.4741439819336,0.0047928325893324,0.1880020247682308
2018-01-03,79.84403228759766,0.0046541967881799,0.1854309860996441
2018-01-04,80.54676818847656,0.008801357856623,0.1865921052461441
2018-01-05,81.54541015625,0.0123982872340284,0.1854997410804714
2018-01-08,81.62860107421875,0.0010201790365558,0.1835151261030886
2018-01-09,81.57312774658203,-0.0006795819958531,0.183688520541293
2018-01-10,81.20329284667969,-0.0045337834911919,0.1839139164900031
2018-01-11,81.44367218017578,0.0029602165758222,0.1812983116750812
2018-01-12,82.84917449951172,0.0172573544599827,0.1772998630344318
2018-01-16,81.69332122802734,-0.0139512949702497,0.182013006146078
2018-01-17,83.3484878540039,0.0202607336939646,0.1897856527724269
2018-01-18,83.31147766113281,-0.0004440415636084,0.147433103324614
2018-01-19,83.21902465820312,-0.0011097270811321,0.1478034802089804
2018-01-22,84.70770263671875,0.017888673709286,0.1502810654575972
2018-01-23,84.97588348388672,0.0031659558554917,0.1488445967889778
2018-01-24,84.90190887451172,-0.0008705365139161,0.1407476667326104
2018-01-25,85.37348175048828,0.005554325953655,0.1379312276764788
2018-01-26,86.97315216064453,0.0187373219102324,0.1455300781223278
2018-01-29,86.84365844726562,-0.0014888929533073,0.1451501213692124
2018-01-30,85.75257873535156,-0.0125637234937149,0.1489474544256585
2018-01-31,87.8515625,0.0244772086811091,0.1476268205433213
2018-02-01,87.15804290771484,-0.0078942203479324,0.1490305963372185
2018-02-02,84.8648910522461,-0.0263102724541073,0.1696543351573103
2018-02-05,81.36970520019531,-0.0411852982866496,0.2109419542601657
2018-02-06,84.44881439208984,0.0378409776011716,0.2362867225080988
